time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
45.86,5.33813840628363e-05,1.9683859818347513e-06,-0.6038507670368519,0.7970973316615488,7.99150495299413e-05,-0.0011571817497089722,0.26387181272203575,-0.031372034815195946,0.13047979148623848,9.768451754351158
45.87,5.3285321160095136e-05,1.9652402257379846e-06,-0.6028301972733002,0.7978694564914753,0.0020761243301986388,0.0012326681372817217,0.26382081406301855,-0.004448568585308675,0.17476964647114518,9.784122459120901
45.88,5.3191226102958804e-05,1.9621533627715475e-06,-0.6018314200183017,0.7986231179296247,-0.002194704025866982,-0.001961625774264091,0.26737282454306,-0.00998697274734105,0.10756847514806293,9.81457437894582
45.89,5.287717697403707e-05,1.928412623385338e-06,-0.6007701321794227,0.7994217812714622,-0.0004846161679050086,-0.0005126505761983921,0.25847878282329845,0.4008808669311951,-0.21719289962229152,9.824394673900716
45.9,5.180519330980483e-05,1.7854418534481346e-06,-0.5997573939732144,0.800181871901455,0.0010856685166384988,0.0017331191626019334,0.2640693305439073,-0.038772789997732406,0.19457817874407762,9.772456585104894
45.910000000000004,5.181994732167414e-05,1.7969790173243998e-06,-0.5987100537589768,0.8009658131670746,0.0029485116170316376,-0.0003802274576339603,0.259611682563605,0.029942612334818184,0.14138188325318488,9.780647325765784
45.92,5.1823863358131076e-05,1.807030289110515e-06,-0.5976854233938463,0.8017307003908284,-0.00501952300578039,0.0014698997500712048,0.26401460819980477,-0.048576527247202725,0.1657736034591528,9.772702464848692
45.93,5.1818350887644736e-05,1.815869062853548e-06,-0.5966705953517205,0.8024862523880011,6.882375484790725e-05,0.005389755059546451,0.2599257492291686,-0.002819088085867963,0.14961649845197975,9.820866325811217
45.94,5.1803667817318784e-05,1.8239936434903757e-06,-0.5956142739509495,0.8032705802526329,0.001179646997813906,0.007211559981948263,0.263898807235956,0.0009073395525150268,0.04658245148403207,9.889613387734643
45.95,5.178132538389527e-05,1.8309478108261264e-06,-0.5945834166752176,0.8040339131620866,0.007609351681587407,0.00024110507384362385,0.26037836172777,-0.08116587409953882,0.11617276469204169,9.803949096460029
45.96,5.1751959663291473e-05,1.8370093542014234e-06,-0.5935556224023388,0.8047929421302232,-0.0011200167179086866,0.002611749304844411,0.26064183087735654,-0.0029933239681947735,0.18031733906404296,9.75890543526801
45.97,5.171480169346282e-05,1.8424582661203523e-06,-0.592490130217953,0.805577687696592,0.0019924987357895557,0.00019762266057519226,0.2608649452069219,-0.06305930518112896,0.08557679754091461,9.84173335291453
45.980000000000004,5.167330438297176e-05,1.8469336627817978e-06,-0.5914694047745447,0.806327407801093,0.00018700882079146486,-0.0015064281064818886,0.26344726641970556,-0.03354031329599873,0.17284808619399422,9.792159348239688
45.99,5.162534410343395e-05,1.8508508756001283e-06,-0.5904211506292154,0.8070952903828763,-0.0018159630065988815,0.0010604561635585822,0.2639856098002526,-0.017692245462717006,0.09686344121980982,9.815262036830765
46.0,5.157315911182265e-05,1.854095407303166e-06,-0.5893864994649225,0.8078511542286443,0.0038221864210113655,0.001454770256739712,0.25955368898044673,0.04794201268440283,0.13662572927236927,9.79377547781648
46.01,5.151721737976965e-05,1.8567508237757091e-06,-0.588362391893177,0.8085973136089613,-0.0021307249686771984,0.0010987783727785568,0.26477084935702183,0.025488564682542476,0.08474772966889742,9.807957774396264
46.02,5.145589174455652e-05,1.8589494004521061e-06,-0.5873127806015358,0.8093600039495807,-0.0023037904300751075,-0.004817333267145256,0.2595923942474559,-0.01934460689489143,0.1194520252918467,9.808257949592019
46.03,5.139083080452856e-05,1.8606634208246807e-06,-0.5862621496683135,0.8101213544279042,0.001866446261689545,0.0013632612220083485,0.25824319688517605,0.005027443838950048,0.12015662088377443,9.848525268245739
46.04,5.132374907471438e-05,1.861911795157038e-06,-0.5852312138363718,0.8108664101449412,0.0017879497888845723,0.0017194353073842186,0.26215833742066036,-0.025034843772470252,0.13495715173598072,9.78804593414161
46.050000000000004,5.125354806855413e-05,1.8627707653627865e-06,-0.5841970566168039,0.8116117926026942,-0.0024162563394503414,-0.0013465218565105721,0.2584013492772602,0.02025295771043898,0.14874002149503976,9.844361913588662
46.06,5.1182366754010746e-05,1.8632614850225192e-06,-0.5831861139038834,0.8123385076401693,0.002820323366618767,-0.0012597434383420747,0.2612638318553681,-0.03328092368952866,0.16369103777372312,9.836706567503466
46.07,5.110550210058722e-05,1.8634381941955014e-06,-0.582129091379408,0.8130963138948089,0.004108776006413146,-0.0005868113926474687,0.26157739837491883,-0.0027462348442716237,0.10184293926361494,9.839356642569118
46.08,5.1028468141804585e-05,1.86330877284206e-06,-0.5810996219030525,0.8138323672581896,0.0019042036460799683,0.0034402571690701025,0.2591205565554893,0.03731825053957248,0.15299162349208437,9.798668957450612
46.09,5.094712926517258e-05,1.8628930154371234e-06,-0.5800395539518504,0.8145882449758921,0.0017340906448589264,-0.0024232011287136073,0.2574843968978992,0.01963383809944685,0.11686108636091871,9.807473712247
46.1,5.086430291488261e-05,1.862217524249199e-06,-0.5789840947646419,0.815338770804495,-0.001092098142507298,0.001478897253566608,0.2562428795178195,-0.05851215341095324,0.1224872721082108,9.809424345244487
46.11,5.078054170460539e-05,1.8613122759457866e-06,-0.5779376313013773,0.816080870539908,0.00018363573883854365,0.0019031763916145994,0.2569654828865537,0.0032334635415011597,0.131868272208131,9.826027089528093
46.12,5.0694882241798476e-05,1.860186800188366e-06,-0.5768860505364515,0.8168245697224504,0.0006724694891322761,-0.0025257670103854928,0.260251549723924,0.02209530683000986,0.07749388135331339,9.813276155236267
46.13,5.0610568667515785e-05,1.8589072059533389e-06,-0.5758668179481743,0.8175434561151746,0.0002150273142352175,0.0002631060475118039,0.2573234196994355,-0.05630887078885892,0.09399312760318979,9.805720434513022
46.14,5.0523276386893024e-05,1.857425023302675e-06,-0.5748259220852432,0.8182756601208816,-0.0005419384404002432,0.003309175060322872,0.26026389766645486,0.005877579119639133,0.1746087336118626,9.745504386858665
46.15,5.043350354338824e-05,1.8557536548570666e-06,-0.5737687060428314,0.8190173189143116,0.0046359924568281615,0.0029177946670006566,0.2575026296635028,-0.030922107655620337,0.14890004847403687,9.826024529443517
46.160000000000004,5.034485210395134e-05,1.853974156940811e-06,-0.5727361976268378,0.8197396837450933,-0.0023642914002408753,-1.0614519225814515e-05,0.2546811723560965,0.012902956603439125,0.11409625638646972,9.789275329073666
46.17,5.0253395488070666e-05,1.8520190636278924e-06,-0.5716815379602626,0.8204755456698077,0.0016292740730882676,8.721481101781199e-05,0.2588157835689104,0.016450697668844248,0.13308634076140807,9.80876882210896
46.18,5.01628170418106e-05,1.8499776528125658e-06,-0.5706462250204574,0.8211959532684671,0.0016452757284702096,0.0007078901689150518,0.2576378969861512,0.04811297966193744,0.12972926903885273,9.717262292740878
46.19,5.006942059629026e-05,1.847776129445376e-06,-0.5695871497884702,0.8219308890212479,-0.0015251118257035984,-0.0008027493625727064,0.25532960797656123,-0.07254191626329244,0.12038509029705347,9.830574843189572
46.2,4.997555037831422e-05,1.8454736405427936e-06,-0.5685303459073885,0.8226622354358991,-0.0007572520808520871,-0.0005540722585896955,0.2561314381727665,0.0360175295200093,0.12649839935373502,9.777115989691056
46.21,4.988523109220246e-05,1.843182116586617e-06,-0.56751991135587,0.8233596264867895,0.0013342805960412792,-0.0003803924752715875,0.2566909844800049,-0.055516000860175774,0.14789033839504853,9.818505133383633
46.22,4.978886468577535e-05,1.840662507905185e-06,-0.5664480408586002,0.8240974065855735,-0.0037188311731896316,-0.0057307461643234196,0.25606343240710927,-0.032547334770368544,0.10126721572234237,9.741124136434678
46.230000000000004,4.969994889687472e-05,1.838276932886855e-06,-0.5654640232443424,0.8247729336635534,-0.0005660223289072062,0.0010659668168465847,0.2564032298511463,-0.048808553609832606,0.13084589119414375,9.748331156187978
46.24,4.960256785456961e-05,1.835602546449243e-06,-0.5643913459950659,0.8255073309579382,-0.0014787308905055943,-0.0009798592037197342,0.2563056607103902,-0.07862639277215892,0.1379584101529976,9.790461169678952
46.25,4.9506467479718866e-05,1.8329070398607315e-06,-0.5633372914484561,0.8262269922234147,-8.821025536053541e-05,-0.0006276349841411971,0.25682790710665737,0.015807279501582096,0.15022627224372018,9.783807430839751
46.26,4.941191047468924e-05,1.8302055232137658e-06,-0.5623040724711158,0.8269305235344765,0.0029734199756867394,-0.00024657788248123457,0.25880550011750836,-0.05717686599142711,0.09064319557161069,9.871456484958628
46.27,4.9313418075442714e-05,1.8273441573027667e-06,-0.56123157118815,0.8276587915683272,-0.000870826900412538,-0.0008791365926718395,0.25479272638672035,-0.0069883136670055145,0.1524556451642917,9.767898515815887
46.28,4.9218732900627627e-05,1.8245527883837372e-06,-0.5602036786293146,0.8283548808435226,-0.000646264960795188,-0.001099896686204988,0.25650533462078157,-0.035995604713198806,0.1278279905249248,9.793010199046556
46.29,4.912507974438906e-05,1.821757972714202e-06,-0.5591897016052232,0.8290397285203558,-0.0020168773817861186,-0.0014318881218692216,0.25760542255155783,0.0031999603817193176,0.17862622331156025,9.858184981534695
46.300000000000004,4.9029020747428604e-05,1.8188573387471132e-06,-0.5581522487371013,0.829738541365876,-0.00021190824061142685,0.0022303779247600437,0.25139045438025315,0.02780218294702565,0.09614078823296733,9.864373845175567
46.31,4.864820726538177e-05,1.7597068526868966e-06,-0.5571267802399061,0.8304274263968902,0.003527864450071478,-0.0006374715954430134,0.2532568266390871,-0.010150411758887527,0.18581910075710797,9.801176632436373
46.32,4.854582418182483e-05,1.7554657432005993e-06,-0.5560723739779259,0.8311338480011037,-0.002605834513078581,0.001966783684018574,0.2568993114010864,-0.022998691969096652,0.14428447083011137,9.850455414081557
46.33,4.847851777361066e-05,1.757473509947111e-06,-0.55506490092716,0.8318070018779898,-0.0030777790638366904,9.476234140920757e-05,0.25533412678375006,0.005003522182961797,0.12396842245219299,9.799316285819552
46.34,4.840704119411625e-05,1.7590668015493394e-06,-0.554034689264374,0.8324935344241016,0.0011594653854551426,-0.0026820977396939637,0.2548624324988172,0.020689260474004427,0.10829787017627454,9.835249793385703
46.35,4.833171559303294e-05,1.7602514826841215e-06,-0.5529851589861924,0.8331910544706624,0.0021685998656087732,-0.0012337995115294684,0.253505794099905,-0.0038139178609373214,0.10970291400208068,9.831051659858328
46.36,4.82550614156114e-05,1.761023296792152e-06,-0.5519486175863673,0.8338780704486608,-0.003248545151516272,-0.0012485451543997584,0.2554126681062324,0.0599140519659582,0.13315501909370425,9.836940718411151
46.37,4.8176475998088284e-05,1.7614341883680048e-06,-0.5509133784528085,0.8345623743137806,0.0004901036717007001,0.00022964332488669206,0.2512037244955602,-0.024046583480081842,0.16958523183618332,9.804242094497303
46.38,4.809673532576894e-05,1.7615171834547067e-06,-0.5498868121496491,0.8352391245937811,-0.0033847382717301813,0.0024479608350956696,0.25488667371484436,0.005820988702618695,0.15147583847478605,9.705585196513836
46.39,4.801403072922968e-05,1.7612955647573317e-06,-0.5488437015824125,0.8359249314737719,-0.002602270480373558,-0.001287913501827389,0.2505033649579041,0.01906806191072234,0.16853390248406092,9.772626396064245
46.4,4.7929305792544804e-05,1.760793727794132e-06,-0.5477945026025087,0.8366128627814329,0.000669141193379444,0.001641954981108955,0.2530822547163975,0.018139009977483123,0.1307443715256238,9.794541695782536
46.410000000000004,4.7843657606521574e-05,1.760041680083344e-06,-0.5467510186503651,0.8372951821881738,0.0005460601478566321,-0.0027389095651850857,0.25114476837495076,0.021092010559152496,0.12229063842496918,9.841603866773397
46.42,4.775527397899176e-05,1.7590410910482558e-06,-0.5456898131862148,0.8379871876661131,-0.0004467789380641113,0.00016348991843023264,0.25211943961516553,-9.692203087895493e-05,0.139936342126935,9.785161422201906
46.43,4.766801607672569e-05,1.7578571168623196e-06,-0.5446556385029246,0.8386597247074257,0.0023476177005227446,0.004071099482274133,0.2535884706445083,-0.001290289541862213,0.11099444332049187,9.80811686680063
46.44,4.7579580742560086e-05,1.75648242146557e-06,-0.5436194522123264,0.8393317522991797,0.0028428052222648067,5.340522911820604e-05,0.2543306346067406,-0.0027836965887073585,0.1050945674185601,9.803680137476439
46.45,4.749166141634183e-05,1.7549615589171053e-06,-0.542599760345606,0.839991311762637,0.0014055470746629018,-8.557810910377875e-05,0.2526066654527044,0.06373067102267801,0.1363861692741487,9.77882088223088
46.46,4.740144189003616e-05,1.7532589450659735e-06,-0.5415629332770473,0.8406601556636781,-0.001566486822868219,0.002206568783026816,0.25105404058726727,-0.02684056767596167,0.16352531387910618,9.792284967390922
46.47,4.730993365675117e-05,1.751401287626988e-06,-0.5405200066479661,0.8413311085851605,-0.00045035651047202306,-0.002090345736265503,0.25392150822455695,-0.04593081802501947,0.13535879354797561,9.808562627673133
46.480000000000004,4.7218192285536846e-05,1.749423690634325e-06,-0.5394821511739419,0.8419969872681332,0.0033377899574414875,0.0005266299581647348,0.2518315805972909,-0.027347670779616157,0.11858257502907328,9.801966508007288
46.49,4.712537434948145e-05,1.747316057627266e-06,-0.5384391074713232,0.8426643760780548,-0.0005182218190831146,-0.00020076092550735068,0.25050577096063686,-0.02335841154850595,0.10850334318375218,9.747436887951952
46.5,4.7033030836491646e-05,1.7451236020316084e-06,-0.537407587920193,0.8433226061616759,4.146251082985261e-05,0.000578630529206825,0.24808099550372043,-0.03192601882999011,0.18061051659122762,9.794249067880724
46.51,4.69399220523939e-05,1.7428260285464193e-06,-0.5363731010098821,0.8439809481129652,-0.0008179468906260676,-0.00047309334474732325,0.2516300802298821,0.02787453005324667,0.06664462781454474,9.782064180312911
46.52,4.684763273610577e-05,1.7404713009237904e-06,-0.535352641908898,0.8446286244013809,0.0012186912991825794,-0.0025909456896886667,0.2506314027470917,-0.035578927307241846,0.1599160549878708,9.796073841155357
46.53,4.6751615714062716e-05,1.7379470458073901e-06,-0.5342956540918299,0.8452976507089349,-0.0008357929853333253,-0.0016185820465334194,0.2497378284230173,-0.017256080311720514,0.01104167674248886,9.830096487043958
46.54,4.665270824404451e-05,1.7352755520783969e-06,-0.5332112950426443,0.845982070565355,0.0005694544201440548,-0.0030066001886230164,0.2507532422913476,-0.06681953533339934,0.10101018348717497,9.782891820110665
46.550000000000004,4.6559095519597426e-05,1.7326879544808846e-06,-0.532188641945276,0.8466257837625697,0.0016539902958227623,-0.0020501152538552315,0.25089021118765825,-0.0186330426995132,0.18265534357617721,9.808862243689617
46.56,4.646407206153675e-05,1.7300074928166363e-06,-0.5311538770258543,0.8472753635057538,-0.0016915177513641291,-0.002099604295272892,0.2515872144859961,0.054832879415366055,0.069298105635244,9.801048135473387
46.57,4.637051934427151e-05,1.727320379270493e-06,-0.5301380476061123,0.8479113363659703,-0.0007752968656714668,0.00022266350613490147,0.25130240658003,0.014490589924206931,0.23345145567823852,9.814763675225517
46.58,4.6274462250749286e-05,1.7245117423254305e-06,-0.5290978154469048,0.8485608254839716,-0.0011566199917467245,-0.0007366796823743574,0.2483988427683682,-0.015124929814884783,0.19101495292010506,9.81087003449892
46.59,4.6176571437664514e-05,1.7216076867472943e-06,-0.5280402194319553,0.8492193474048813,0.0008019688336988349,0.0012492081141616436,0.24610297427555228,-0.03990627133276929,0.12774168720399737,9.802897137775584
46.6,4.607990579311785e-05,1.7187027921500973e-06,-0.5269980790313028,0.8498664536953671,0.0024336880802407444,5.782249020531288e-05,0.25434764322155223,0.004770804490461365,0.08464433698033239,9.800708722584025
